"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21"
"1426",48.123779296875,1,19.1056652069092,1,0,5.14932727813721,52.8827323913574,282.712799072266,1,1,0,25.4978542327881,51.6224594116211,65.830078125,54.6876831054688,0,0,0,0,-0.97561377286911,0
"1427",54.8096923828125,1,16.7943496704102,0,0,3.42218542098999,165.026611328125,482.267883300781,0,0,0,53.1089668273926,63.7440910339355,59.237060546875,57.3588256835938,1,1,1,0,4.67974662780762,0
"1428",55.7042236328125,1,16.6812191009521,1,0,1.56357359886169,86.7096633911133,152.337341308594,0,0,0,23.1526279449463,40.1405868530273,39.974365234375,59.7363891601562,1,1,1,1,1.38419795036316,0
"1429",42.230224609375,1,16.5257740020752,1,0,5.66668939590454,44.9771690368652,40.570068359375,0,0,0,16.9293918609619,50.670654296875,59.515380859375,60.9334716796875,0,1,1,1,-0.165350660681725,0
"1430",60.7574462890625,0,9.65684604644775,1,0,5.63385772705078,113.03694152832,97.2802963256836,1,0,0,10.8481292724609,61.7888221740723,56.24658203125,33.1119384765625,1,0,0,0,0.543437480926514,0
"1431",41.9970703125,1,18.7950782775879,1,0,2.32767391204834,838.949523925781,76.5757675170898,0,0,0,24.1934375762939,60.9836654663086,55.96044921875,48.3758544921875,1,1,0,1,2.39632034301758,0
"1432",49.2037353515625,0,18.1842384338379,0,0,6.69891262054443,654.820617675781,742.802612304688,1,0,0,11.9380006790161,67.7007217407227,82.071044921875,59.0487670898438,1,0,0,0,-0.242562979459763,0
"1433",58.755615234375,1,24.8291721343994,0,0,4.67997646331787,98.0800857543945,57.7723846435547,0,0,0,13.2223997116089,54.6804428100586,54.459228515625,45.149658203125,1,1,0,1,-1.4338858127594,0
"1434",35.2313232421875,1,19.255012512207,1,0,3.67889952659607,648.0048828125,162.408264160156,0,0,0,14.289758682251,66.7514495849609,55.449462890625,75.7481689453125,0,0,0,0,0.330083131790161,0
"1435",63.4642333984375,0,24.9953804016113,1,1,3.34210658073425,32.7711868286133,236.106216430664,1,0,0,10.6826028823853,55.0056304931641,61.428955078125,60.3960571289062,1,1,1,1,5.01768684387207,0
"1436",54.4111328125,1,37.7658157348633,0,0,3.27280139923096,598.179260253906,259.829650878906,0,1,0,24.3051986694336,50.1039924621582,62.60400390625,57.7869262695312,0,0,0,1,6.1356201171875,1
"1437",52.82666015625,1,14.3810062408447,0,0,8.29404449462891,184.0224609375,49.8152122497559,1,0,0,5.05680227279663,60.1777877807617,72.95263671875,43.880126953125,1,1,1,1,4.66784620285034,0
"1438",49.1756591796875,1,18.8887615203857,1,0,2.05555319786072,385.078430175781,118.864196777344,0,1,0,24.3123645782471,59.1636009216309,40.30615234375,52.703857421875,0,0,1,1,-1.16551089286804,0
"1439",57.0810546875,1,9.28633975982666,1,0,7.22932767868042,114.876693725586,23.6085166931152,1,1,0,1.19557309150696,58.1703033447266,64.464111328125,55.3607788085938,1,1,1,1,-0.0943879187107086,0
"1440",56.689697265625,1,16.7763481140137,1,0,2.98760032653809,78.7926254272461,60.5540046691895,1,1,0,13.882152557373,38.6273536682129,59.060791015625,34.4357299804688,0,1,1,1,-1.15792524814606,0
"1441",51.2562255859375,1,10.0459222793579,1,0,2.17349910736084,175.966156005859,57.3183288574219,0,1,0,19.2907810211182,57.8503379821777,42.772705078125,37.5323486328125,0,0,1,1,1.69581484794617,0
"1442",47.37109375,1,34.4195709228516,0,0,3.17567014694214,108.216606140137,95.8208770751953,1,0,0,27.976448059082,72.7559585571289,40.47021484375,37.5885620117188,0,1,1,1,-1.06407225131989,0
"1443",48.99609375,1,9.90861988067627,0,0,5.64102506637573,714.097229003906,348.410430908203,0,1,0,10.8464641571045,59.6983871459961,76.689697265625,41.7341918945312,1,1,1,1,-0.006643689237535,1
"1444",48.3399658203125,1,18.2853965759277,1,0,7.72071266174316,19.6641254425049,15.2965421676636,1,1,0,21.3995399475098,38.8919868469238,63.428955078125,60.9625244140625,1,0,0,1,-0.523870766162872,0
"1445",58.8055419921875,1,21.5167274475098,1,0,2.61203813552856,102.805381774902,34.3723106384277,0,0,0,10.847170829773,62.5312423706055,56.0654296875,32.2659301757812,0,0,1,1,2.40123414993286,0
"1446",55.5982666015625,1,19.3529052734375,1,0,1.48785305023193,301.967895507812,89.0959014892578,1,0,0,14.6147136688232,57.1854286193848,36.0244140625,69.4618530273438,1,1,1,1,-1.23008632659912,1
"1447",44.4144287109375,1,15.4481925964355,1,0,3.98865985870361,126.660339355469,42.7177734375,1,0,0,19.5770168304443,47.5171585083008,33.2666015625,57.8726806640625,1,1,1,1,0.0303747281432152,1
"1448",45.233154296875,1,9.83768463134766,1,0,4.20521354675293,126.679092407227,112.379386901855,1,0,0,4.08511447906494,62.496265411377,54.203369140625,60.306396484375,1,0,1,1,0.0616705119609833,1
"1449",61.6903076171875,1,44.1815872192383,1,1,10.794680595398,135.821075439453,195.782150268555,1,0,0,26.1668224334717,54.5254211425781,50.400634765625,60.115234375,1,0,1,1,2.31107187271118,1
"1450",51.8424072265625,1,17.38840675354,1,0,6.95059776306152,28.9011421203613,479.384094238281,0,0,0,31.8306312561035,53.3396873474121,52.152587890625,61.0463256835938,0,0,1,0,-0.0894051566720009,1
"1451",66.423095703125,1,12.3977880477905,1,1,5.89573955535889,57.673656463623,32.2110900878906,0,0,0,18.1304035186768,53.0027046203613,45.306640625,78.5128784179688,1,0,1,1,-0.233326613903046,0
"1452",50.333984375,1,54.4848098754883,1,0,4.78313112258911,30.1044139862061,18.5624103546143,0,0,0,11.2708463668823,45.581184387207,50.427734375,48.991455078125,1,1,1,1,1.24134755134583,0
"1453",70.798828125,0,10.4653339385986,1,1,5.54542684555054,19.5391407012939,18.3825778961182,0,1,0,13.4565887451172,63.7781600952148,38.241455078125,38.2232055664062,1,0,0,0,3.47469091415405,0
"1454",46.55517578125,1,57.4402313232422,1,0,4.90309762954712,14.8342895507812,169.444381713867,0,0,0,4.13553476333618,51.6092262268066,62.00927734375,48.1456909179688,1,0,1,0,1.29025053977966,0
"1455",50.578857421875,1,19.4748096466064,1,0,8.28478336334229,53.9645690917969,61.569751739502,1,0,0,13.1611623764038,62.3866348266602,64.448486328125,36.7965087890625,1,1,1,1,-1.58551549911499,1
"1456",46.0540771484375,1,28.76487159729,1,1,2.7964015007019,122.947624206543,32.3820190429688,0,0,0,3.29985451698303,71.9423675537109,54.650634765625,59.1444702148438,0,0,0,0,-0.862079560756683,1
"1457",46.018310546875,1,26.8055038452148,1,0,7.76039266586304,801.218811035156,219.434310913086,0,0,0,43.8166084289551,70.0261154174805,59.669677734375,48.4472045898438,0,0,0,0,-0.979974389076233,1
"1458",51.7642822265625,1,20.8091793060303,1,0,5.93278503417969,44.6240882873535,152.623901367188,1,0,0,5.95654058456421,46.2333030700684,62.89013671875,58.0263061523438,1,0,1,1,-1.10803306102753,0
"1459",52.0404052734375,1,8.29190731048584,1,0,5.02803659439087,27.4940910339355,48.2384033203125,0,1,0,25.3353862762451,36.146369934082,58.087646484375,78.1051635742188,1,1,1,1,-0.104025907814503,0
"1460",69.6907958984375,0,20.106517791748,1,0,5.15262460708618,19.8772296905518,37.4232902526855,0,0,0,19.211597442627,51.6293334960938,54.397705078125,41.3866577148438,1,1,1,1,-0.584292829036713,0
"1461",42.9091796875,1,13.7663516998291,1,0,5.64228677749634,15.6814680099487,135.431198120117,0,0,0,23.3657627105713,51.6490135192871,47.281494140625,53.3765258789062,1,0,0,0,-0.655754089355469,0
"1462",56.7227783203125,0,34.2373733520508,1,0,6.55843305587769,50.4096603393555,128.631561279297,0,0,0,39.9345245361328,47.2474479675293,49.058837890625,73.3004760742188,0,0,1,1,0.95065838098526,0
"1463",55.8271484375,1,17.2687568664551,0,0,5.58863258361816,127.896133422852,15.8677110671997,0,1,0,35.9713745117188,56.5421028137207,58.6357421875,47.2637939453125,0,0,1,0,2.90155959129333,1
"1464",57.67138671875,1,16.886287689209,1,0,1.41313016414642,293.718719482422,47.7280006408691,1,1,0,13.0188112258911,51.3707962036133,51.231201171875,62.7843627929688,0,0,1,0,-0.0585059188306332,0
"1465",51.2349853515625,0,23.7638168334961,1,0,2.11267781257629,119.36646270752,19.8737297058105,1,0,0,33.2001457214355,46.0647773742676,49.9482421875,48.3427734375,0,1,1,1,-1.31895804405212,0
"1466",59.1566162109375,1,22.1653442382812,1,0,11.1323385238647,32.9192695617676,25.2486476898193,0,1,0,16.1587791442871,77.5454788208008,58.56591796875,54.8486938476562,0,0,1,1,-1.00718724727631,0
"1467",55.6092529296875,1,21.3993225097656,1,1,8.66554737091064,35.8435821533203,91.694091796875,0,0,0,17.6290512084961,54.1998138427734,66.07666015625,54.4270629882812,1,1,1,1,4.28612947463989,0
"1468",52.2620849609375,1,15.7741756439209,1,0,5.50018453598022,47.4538955688477,16.1386680603027,0,0,0,21.3582496643066,57.2135848999023,63.0322265625,47.0702514648438,0,0,1,1,0.715607106685638,1
"1469",47.97998046875,1,10.9388914108276,1,0,6.30824947357178,235.03791809082,39.5186882019043,0,0,0,17.6314373016357,63.0087432861328,67.28271484375,57.3208618164062,1,1,1,1,-1.19999599456787,0
"1470",56.09912109375,1,23.5899028778076,1,0,5.23696804046631,18.2446670532227,12.3217945098877,1,0,0,38.0435562133789,38.1199111938477,50.17138671875,56.4594116210938,0,0,1,0,-1.12697899341583,0
"1471",49.8995361328125,1,21.8079395294189,1,0,2.88223481178284,108.331588745117,656.562622070312,0,0,0,12.4465866088867,61.6207237243652,39.32763671875,56.5753173828125,0,0,1,1,-0.546951413154602,0
"1472",45.465087890625,1,25.5624675750732,1,0,7.81150388717651,287.739135742188,121.32054901123,1,0,0,19.5860042572021,52.654182434082,60.83642578125,52.9736938476562,1,0,0,0,-1.20685923099518,1
"1473",76.8170166015625,0,21.1954402923584,1,0,2.30720448493958,96.3087310791016,13.2975435256958,1,1,0,8.71608352661133,41.7435760498047,53.239501953125,40.3701171875,1,0,1,1,-0.375655114650726,1
"1474",29.20654296875,1,39.0720291137695,1,0,5.15486001968384,319.057098388672,473.810974121094,1,0,0,17.98974609375,62.6580543518066,53.154296875,72.6530151367188,1,0,1,0,-1.18072509765625,0
"1475",57.283447265625,0,18.6355438232422,1,0,7.70307731628418,19.2164001464844,17.5641613006592,0,0,0,18.4474220275879,51.639820098877,62.111328125,63.8165283203125,1,0,0,0,3.58442664146423,0
"1476",52.5906982421875,1,19.4410934448242,1,1,5.1296820640564,15.9872798919678,10.8353958129883,1,0,0,8.15867805480957,42.7741508483887,56.0009765625,62.9769287109375,1,1,1,1,-0.645262718200684,0
"1477",59.7386474609375,0,21.3173084259033,1,1,3.88485169410706,57.886402130127,10.5373525619507,0,0,0,20.8178768157959,59.7978134155273,60.263916015625,40.4448852539062,0,0,0,1,0.885003685951233,0
"1478",57.3690185546875,1,36.0041732788086,1,0,8.01173400878906,209.878982543945,386.390258789062,1,0,0,9.73726177215576,49.5558776855469,55.43603515625,52.2669677734375,0,0,1,0,-0.494330704212189,1
"1479",35.6907958984375,1,24.6721038818359,1,1,10.451114654541,37.0228271484375,16.0564155578613,0,0,0,22.8877429962158,67.4129486083984,54.40185546875,37.6458129882812,1,0,1,0,3.87979674339294,1
"1480",49.1083984375,1,13.7615537643433,1,0,2.35768556594849,204.975082397461,27.2081966400146,1,1,0,13.7402248382568,43.1144027709961,49.076416015625,63.8355712890625,1,0,0,0,2.07775092124939,0
"1481",52.0599365234375,1,8.51124858856201,1,0,3.66320443153381,22.0124988555908,27.1084175109863,0,1,0,20.2008609771729,51.4304046630859,54.65478515625,56.7409057617188,0,1,1,1,-0.438830256462097,0
"1482",67.8018798828125,0,22.111608505249,1,0,5.94245290756226,10.4493093490601,10.9030313491821,0,0,0,14.6477756500244,45.0467796325684,51.71630859375,31.5029907226562,1,0,0,0,0.487049847841263,0
"1483",37.3846435546875,1,16.6071758270264,1,0,3.53113198280334,47.6200180053711,51.2414169311523,1,0,0,19.3268623352051,60.2952651977539,70.74072265625,58.2303466796875,1,0,1,0,3.19303297996521,0
"1484",50.76416015625,1,14.0065317153931,1,1,4.09395360946655,128.924743652344,43.0840301513672,1,1,0,19.0262870788574,48.3991241455078,62.841064453125,42.682861328125,1,1,1,1,3.0504674911499,0
"1485",49.0455322265625,1,9.99129104614258,1,1,3.34794855117798,12.8229665756226,35.0838890075684,1,0,0,31.5736961364746,57.5742530822754,38.792724609375,40.3168334960938,1,1,1,1,0.18824015557766,0
"1486",54.67236328125,0,24.2715473175049,1,0,7.22803544998169,46.6935081481934,219.23078918457,0,0,0,14.03431224823,44.2587432861328,68.749755859375,57.246337890625,0,1,1,1,1.74448728561401,0
"1487",52.2960205078125,1,26.3331165313721,0,0,5.19326019287109,790.985168457031,392.675323486328,1,0,1,12.673300743103,63.5889739990234,59.764404296875,70.9602661132812,1,1,1,1,-1.21857690811157,0
"1488",52.5303955078125,0,29.8894100189209,1,0,7.65372657775879,16.7203407287598,14.6885042190552,0,0,0,16.7289276123047,50.9679336547852,69.27734375,64.607177734375,0,0,1,1,-0.725358784198761,0
"1489",49.0880126953125,1,12.6880683898926,1,1,3.62743782997131,33.5530242919922,33.1409339904785,0,0,0,33.2830963134766,34.299633026123,49.4853515625,59.5084838867188,0,1,1,1,-0.231141939759254,0
"1490",64.1494140625,1,9.90118980407715,1,0,3.65983176231384,180.532638549805,30.4542026519775,0,0,1,15.8340167999268,63.2971420288086,40.16748046875,35.76416015625,1,0,1,1,-1.07178246974945,0
"1491",47.808837890625,1,26.6095657348633,1,1,5.603196144104,25.3573169708252,39.6892356872559,0,0,0,19.6013317108154,55.628303527832,40.30712890625,53.1442260742188,0,0,0,1,1.738201379776,0
"1492",60.1749267578125,0,21.4519348144531,1,1,3.60597610473633,95.0236892700195,72.3298416137695,0,0,0,22.2830200195312,68.2565002441406,36.15625,58.7901000976562,1,0,1,0,0.413905799388885,0
"1493",55.089599609375,1,27.993968963623,1,1,7.0016827583313,11.1737260818481,27.0228157043457,1,0,0,4.18090009689331,42.5457382202148,60.393310546875,53.5169677734375,1,0,0,0,0.11329673230648,0
"1494",71.4390869140625,0,17.2058906555176,1,0,8.99786281585693,62.0103302001953,12.3685512542725,1,0,0,35.0547904968262,37.4037170410156,59.49658203125,54.4467163085938,1,1,1,1,3.00856804847717,0
"1495",43.4366455078125,1,12.3873805999756,1,0,1.59591424465179,718.051940917969,106.890510559082,0,1,0,24.2353935241699,61.699779510498,48.791259765625,70.9485473632812,0,0,1,1,-1.29351210594177,1
"1496",64.96240234375,0,15.6713085174561,1,0,5.53449487686157,46.1565170288086,20.5705833435059,1,0,0,7.9507360458374,56.377857208252,76.6748046875,72.2330322265625,0,0,0,0,-1.12083220481873,0
"1497",57.92529296875,1,15.9483680725098,1,0,5.29578304290771,16.4367637634277,567.368347167969,1,0,0,25.9543437957764,52.2848129272461,51.84814453125,49.481201171875,0,0,0,0,0.426740676164627,0
"1498",73.000244140625,0,7.84211730957031,1,0,2.38630437850952,84.0758895874023,151.86198425293,1,1,0,23.1395034790039,47.0875244140625,39.515625,45.6461791992188,0,0,0,0,2.34050273895264,0
"1499",55.131103515625,1,6.51385402679443,1,0,3.6250650882721,27.7909374237061,39.1636123657227,0,1,0,9.84671974182129,61.3854866027832,53.45166015625,68.3400268554688,0,1,1,1,3.26819014549255,1
"1500",32.6993408203125,1,26.615348815918,1,0,2.7473566532135,88.0431976318359,374.263122558594,1,0,0,29.7738037109375,52.9530487060547,48.94775390625,49.0318603515625,1,0,1,1,-0.292689472436905,0
"1501",53.438720703125,1,18.2225570678711,1,0,4.08232641220093,41.6603240966797,14.2976608276367,1,0,0,18.1202182769775,54.4970550537109,36.7802734375,55.8621215820312,1,0,0,0,-0.569148778915405,0
"1502",55.3236083984375,0,35.6325912475586,1,0,5.16976881027222,171.515075683594,122.37377166748,0,0,0,13.2640047073364,48.6340866088867,50.17431640625,69.2144165039062,0,1,1,1,-0.412615239620209,1
"1503",43.21728515625,1,10.570743560791,1,1,2.4380624294281,115.179847717285,71.9160842895508,0,0,0,19.2254829406738,54.8535423278809,60.63720703125,49.2866821289062,0,1,1,1,2.38742518424988,1
"1504",52.7171630859375,1,15.8347034454346,1,0,3.03429889678955,14.9337043762207,61.2235794067383,0,1,0,18.5772323608398,69.8050765991211,71.70068359375,50.379150390625,1,1,1,1,-0.500280916690826,0
"1505",54.702880859375,1,13.8495559692383,1,0,5.73141431808472,24.2072296142578,21.4678726196289,0,0,0,10.7584409713745,43.0271034240723,59.454833984375,74.2891845703125,1,0,1,0,3.81842350959778,0
"1506",51.080322265625,1,16.2536277770996,0,0,4.22332334518433,60.5277137756348,33.1024436950684,0,0,0,20.0717811584473,45.2352676391602,67.25537109375,58.1867065429688,1,1,1,1,-0.94072824716568,0
"1507",53.221435546875,0,24.8813629150391,1,0,1.75341892242432,191.509994506836,29.0343132019043,0,0,0,28.2451019287109,71.589599609375,32.392333984375,64.919189453125,0,1,1,0,-0.433064520359039,0
"1508",50.141845703125,1,15.0884208679199,1,0,3.47671556472778,155.649475097656,17.0402984619141,1,1,0,31.8644027709961,54.6905555725098,57.180419921875,64.3551025390625,0,0,1,1,1.47067868709564,0
"1509",52.600830078125,1,13.6209468841553,1,0,3.57013893127441,39.8002014160156,38.5878829956055,0,0,0,16.997013092041,55.2833671569824,47.450439453125,67.180419921875,1,1,1,1,-0.0868298411369324,0
"1510",44.2054443359375,1,14.9617128372192,1,0,2.23564505577087,449.603515625,649.394165039062,0,0,0,10.5440311431885,67.2759857177734,44.564208984375,55.1098022460938,0,0,0,0,-1.28532063961029,0
"1511",73.19921875,0,38.7992401123047,1,0,3.86747527122498,742.585266113281,269.607238769531,0,0,0,27.5092296600342,58.6517219543457,55.529541015625,73.6119995117188,0,1,1,0,-0.993130087852478,1
"1512",55.9754638671875,0,24.111515045166,1,0,3.6594831943512,10.4263210296631,19.9425468444824,0,0,0,15.8434839248657,37.0713577270508,52.980712890625,54.1896362304688,1,0,1,1,-1.46192300319672,0
"1513",45.2059326171875,1,17.6530380249023,1,1,5.89803552627563,50.2505683898926,106.336784362793,1,0,0,22.8434600830078,44.3980979919434,48.8037109375,41.5166015625,0,0,0,1,-1.45672786235809,0
"1514",53.6611328125,1,10.7129983901978,1,1,2.64015913009644,20.2872276306152,19.0325107574463,1,0,0,11.5785312652588,50.0710296630859,53.559814453125,40.2781982421875,0,0,0,0,1.19810938835144,1
"1515",59.3985595703125,0,26.1568851470947,1,0,6.93183708190918,111.622535705566,205.591598510742,1,0,0,9.56651306152344,56.4345779418945,49.0888671875,35.4006958007812,1,1,1,1,-0.239581555128098,0
"1516",53.299560546875,1,18.1869201660156,1,1,6.4788818359375,11.3862562179565,21.6662483215332,0,0,0,12.4061870574951,44.4308967590332,59.748779296875,58.81640625,1,1,1,1,-0.407247483730316,0
"1517",42.183349609375,1,24.6152515411377,1,1,4.84796571731567,34.3847808837891,40.7803649902344,0,0,0,32.7599563598633,55.1041564941406,62.1552734375,69.4954833984375,1,1,1,1,0.248765617609024,1
"1518",41.0478515625,1,13.3063097000122,1,0,3.70769929885864,11.2299251556396,14.1222524642944,0,0,0,12.6938858032227,45.6592216491699,40.02294921875,52.3248291015625,1,0,1,0,3.13887572288513,0
"1519",43.1575927734375,1,29.785135269165,0,0,7.64123678207397,58.6114311218262,90.8752059936523,0,0,0,23.7290668487549,54.1108245849609,63.513427734375,53.4481811523438,1,1,1,1,-1.42189466953278,0
"1520",64.6656494140625,1,24.8062534332275,1,0,1.29001522064209,513.319641113281,78.330680847168,0,1,0,9.87021064758301,59.4325408935547,45.59765625,43.662109375,0,0,1,1,0.460072427988052,0
"1521",72.7996826171875,1,20.7521553039551,1,0,6.38570022583008,42.4997215270996,13.6907224655151,0,1,0,22.2322540283203,55.3292808532715,65.279052734375,52.0678100585938,1,0,0,0,0.45067834854126,0
"1522",57.8482666015625,0,13.3297119140625,1,0,2.41481304168701,13.9868955612183,16.8961524963379,1,0,0,20.7171401977539,39.9797401428223,68.2138671875,46.8638305664062,1,0,1,1,1.46359014511108,1
"1523",69.824462890625,0,20.9433364868164,1,1,4.60340356826782,31.8859577178955,114.646835327148,1,0,0,15.1598453521729,45.6413803100586,52.958984375,48.9737548828125,1,0,1,0,-0.996520757675171,1
"1524",33.9945068359375,1,22.9426498413086,1,1,1.90045690536499,17.2716045379639,186.339782714844,0,0,0,10.6707096099854,46.3117294311523,49.6357421875,57.8697509765625,0,1,0,0,-0.364506989717484,1
"1525",72.52001953125,0,32.0851974487305,1,1,9.20975208282471,19.8082275390625,49.5102157592773,0,0,0,12.0965604782104,41.8333854675293,41.437744140625,70.71533203125,1,1,1,1,0.0848446562886238,0
"1526",47.4136962890625,1,27.0646896362305,1,0,3.94539785385132,12.794059753418,15.2522573471069,0,0,0,34.1221008300781,42.5240783691406,45.353271484375,50.4327392578125,0,1,1,1,2.80734586715698,0
"1527",58.5262451171875,1,14.3792190551758,0,0,2.40625429153442,103.370994567871,122.286407470703,1,0,0,9.29508590698242,42.9643516540527,39.1533203125,39.1671752929688,0,1,1,1,5.38305950164795,0
"1528",56.6558837890625,1,16.9263877868652,1,0,6.61062812805176,35.0347785949707,118.152587890625,1,0,0,12.6461782455444,59.3362693786621,62.726318359375,40.9624633789062,0,1,1,1,-0.621223390102386,0
"1529",56.817626953125,1,27.3598804473877,1,0,4.76469039916992,11.9868335723877,36.7763824462891,1,0,0,9.86077785491943,45.5477447509766,36.930908203125,54.6029663085938,1,1,1,1,3.18305730819702,0
"1530",59.7301025390625,1,21.6156196594238,1,0,3.67486453056335,462.828704833984,13.3305921554565,1,0,0,3.37816786766052,52.078670501709,60.1376953125,50.0272216796875,1,0,0,0,-0.901491045951843,0
"1531",69.6663818359375,0,16.3998756408691,1,0,3.06979179382324,75.0648880004883,34.1086044311523,0,0,0,21.0612182617188,61.6364440917969,60.104248046875,63.6846923828125,1,1,1,1,-0.142072021961212,0
"1532",66.64892578125,0,43.5919570922852,1,0,8.80980777740479,108.752487182617,30.2480792999268,1,0,0,15.2838449478149,59.5770797729492,57.09814453125,63.456787109375,1,0,0,0,-0.941527247428894,0
"1533",51.232421875,1,21.3823356628418,1,0,2.35427689552307,136.993026733398,12.8271141052246,0,0,0,23.5394115447998,37.9953918457031,57.807373046875,63.4000244140625,1,1,1,0,-1.03796768188477,0
"1534",46.7451171875,1,40.7481384277344,1,0,5.17870140075684,133.055206298828,26.362663269043,0,0,0,14.7390356063843,57.5988960266113,48.74755859375,76.1884155273438,1,0,0,1,1.60354948043823,1
"1535",65.48095703125,0,9.82173156738281,1,0,1.82882189750671,36.086597442627,16.7364845275879,1,1,0,15.8372926712036,43.099048614502,60.443359375,45.1222534179688,0,0,1,0,5.07434034347534,0
"1536",45.135986328125,1,14.0841293334961,1,0,9.88216018676758,40.5327606201172,52.6958656311035,1,0,1,5.41079664230347,69.1646041870117,39.023193359375,67.90283203125,1,0,0,0,2.21150803565979,0
"1537",59.10595703125,0,12.9852743148804,1,0,5.33864593505859,83.050537109375,201.005554199219,0,1,0,27.1086196899414,64.3345336914062,52.068359375,57.7218017578125,1,1,1,0,1.49556243419647,0
"1538",54.744384765625,1,17.4447422027588,1,0,5.3442063331604,74.2208633422852,94.3279113769531,1,1,0,21.5045642852783,47.8533744812012,61.4990234375,56.0613403320312,0,1,1,0,0.142265602946281,1
"1539",57.723876953125,0,26.9291763305664,1,0,7.10203838348389,103.743797302246,21.318452835083,0,0,0,10.581130027771,51.6189460754395,75.773681640625,56.85595703125,0,1,1,1,-0.382782280445099,1
"1540",58.555908203125,1,15.9382228851318,1,0,7.74627208709717,28.4036026000977,55.7467651367188,1,0,0,16.8685111999512,64.2788009643555,54.8564453125,59.90966796875,0,0,0,0,-0.310718059539795,0
"1541",43.9947509765625,1,21.493257522583,1,0,8.28266429901123,15.0530242919922,44.4787254333496,0,0,0,13.9116859436035,55.6978034973145,58.888916015625,49.6574096679688,1,0,1,1,1.739905834198,0
"1542",65.1673583984375,0,14.0589952468872,1,1,2.00997304916382,112.227272033691,18.7295207977295,0,1,0,15.4783067703247,66.3068389892578,52.300048828125,55.3924560546875,1,0,0,0,-1.47772777080536,0
"1543",55.2481689453125,1,23.8635120391846,0,0,6.21538019180298,182.754592895508,39.9389266967773,1,0,0,24.2973918914795,65.5729904174805,54.27001953125,62.6013793945312,0,0,1,1,-0.0971051827073097,1
"1544",54.6494140625,1,27.9835472106934,1,0,9.79527282714844,21.8481712341309,14.8828134536743,1,0,0,17.8920135498047,52.3767166137695,72.148193359375,54.9830932617188,0,0,0,0,-1.2555536031723,0
"1545",48.878662109375,1,22.4360122680664,0,0,5.32065153121948,297.040313720703,246.025772094727,0,0,0,18.6861724853516,74.7104797363281,49.134521484375,48.8798828125,1,1,1,1,-0.349175095558167,1
"1546",67.5921630859375,0,19.1409759521484,1,0,6.40747785568237,11.2252264022827,17.4383945465088,1,0,0,9.56438827514648,43.0755310058594,39.067626953125,44.3611450195312,1,0,1,1,-0.515633046627045,0
"1547",58.56689453125,1,18.3203449249268,1,0,3.69454574584961,249.812911987305,24.8844528198242,0,1,0,8.30958271026611,44.2728729248047,46.149658203125,45.947021484375,0,0,0,1,-0.932671904563904,1
"1548",60.0565185546875,0,12.1433687210083,1,0,3.58422613143921,31.9044990539551,17.0504341125488,1,0,0,19.5907974243164,48.8915710449219,56.825439453125,70.5252075195312,1,0,0,1,0.377251535654068,0
"1549",50.7725830078125,1,10.5922527313232,1,1,4.85274887084961,11.024603843689,11.6873836517334,1,0,0,31.9299240112305,60.5181770324707,45.355224609375,57.7450561523438,0,0,1,0,-1.54106068611145,0
"1550",53.34033203125,1,29.01930809021,1,0,9.44186592102051,141.278594970703,239.793563842773,0,0,0,29.7390575408936,66.3432159423828,66.432373046875,61.0309448242188,0,1,1,0,3.50757622718811,0
"1551",34.060546875,1,21.3015403747559,1,1,2.72436952590942,17.2820777893066,128.304260253906,0,0,0,13.5805597305298,49.7555732727051,60.011474609375,51.3041381835938,0,0,0,0,1.05926871299744,0
"1552",51.50341796875,1,22.2000694274902,1,0,6.74357318878174,498.730987548828,12.2565479278564,1,0,0,19.5947513580322,57.8967781066895,71.053955078125,59.5575561523438,0,0,0,0,-0.982827425003052,1
"1553",53.8511962890625,1,33.3890151977539,1,0,6.66539192199707,499.88623046875,207.039398193359,0,1,0,11.1296405792236,71.0725860595703,67.25634765625,59.49755859375,1,1,1,1,0.590473771095276,0
"1554",70.6383056640625,1,14.5017042160034,0,0,2.65122485160828,368.885589599609,270.675689697266,0,1,0,26.3565044403076,73.8738632202148,53.61181640625,49.4058837890625,1,1,0,0,-1.41494917869568,1
"1555",40.0938720703125,1,18.5959014892578,1,0,2.4892156124115,244.416061401367,87.3409042358398,0,0,0,31.3690357208252,50.6660995483398,49.21044921875,64.034423828125,1,1,1,0,-0.9719398021698,0
"1556",52.506591796875,1,23.9509372711182,0,0,2.934406042099,45.4641990661621,39.8276672363281,0,0,0,10.4276351928711,55.253776550293,55.50048828125,46.256103515625,0,0,1,0,0.845735251903534,1
"1557",50.2923583984375,1,14.5962009429932,1,1,8.56802177429199,9.52301502227783,11.661340713501,1,0,0,32.943244934082,42.129695892334,53.85498046875,54.0004272460938,1,0,1,1,0.970051229000092,0
"1558",52.00634765625,1,16.7708377838135,0,0,3.45338869094849,491.697784423828,79.6211700439453,0,1,0,34.7720794677734,55.7972450256348,56.724365234375,65.2684326171875,1,1,1,1,0.170456886291504,0
"1559",59.796142578125,0,17.2015037536621,1,1,7.29526519775391,35.6528587341309,59.4578437805176,0,0,0,23.3810749053955,64.3791122436523,53.69482421875,50.1305541992188,1,0,0,0,1.37205445766449,0
